conversation_id,created_at,favorite_count,full_text,hashtags/0,hashtags/1,hashtags/2,hashtags/3,hashtags/4,hashtags/5,hashtags/6,id,media/0/media_url,media/0/type,media/1/media_url,media/1/type,reply_count,retweet_count,startUrl,symbols/0,symbols/1,symbols/2,symbols/3,symbols/4,symbols/5,symbols/6,symbols/7,symbols/8,symbols/9,symbols/10,url,urls/0/display_url,urls/0/expanded_url,urls/0/url,user/advertiser_account_type,user/blocked_by,user/blocking,user/business_profile_state,user/can_dm,user/contributors_enabled,user/created_at,user/default_profile_image,user/description,user/ext_has_nft_avatar,user/ext_is_blue_verified,user/ext_verified_type,user/fast_followers_count,user/favourites_count,user/follow_request_sent,user/followed_by,user/followers_count,user/following,user/friends_count,user/geo_enabled,user/has_custom_timelines,user/id,user/id_str,user/is_translation_enabled,user/is_translator,user/lang,user/listed_count,user/location,user/media_count,user/muting,user/name,user/normal_followers_count,user/notifications,user/profile_background_color,user/profile_background_image_url,user/profile_background_image_url_https,user/profile_background_tile,user/profile_banner_extensions_sensitive_media_warning,user/profile_banner_url,user/profile_image_extensions_sensitive_media_warning,user/profile_image_url,user/profile_image_url_https,user/profile_sidebar_border_color,user/profile_sidebar_fill_color,user/profile_text_color,user/profile_use_background_image,user/protected,user/require_some_consent,user/screen_name,user/statuses_count,user/time_zone,user/translator_type,user/url,user/utc_offset,user/verified,user/want_retweets,user_mentions/0/id_str,user_mentions/0/name,user_mentions/0/screen_name,user_mentions/1/id_str,user_mentions/1/name,user_mentions/1/screen_name,view_count
1.54475E+18,2022-07-06T18:34:10.000Z,3,"As soon as we cleared 3850, the chase begun. Important level. Close above $SPX 3860 and the door to 4000 is wide open. Folks will chase $AAPL $AMZN $GOOG $MSFT ahead of earnings.",,,,,,,,1.54475E+18,,,,,0,0,https://mobile.twitter.com/search?q=%24aapl+%28from%3AXMCapitalGroup%29+lang%3Aen+until%3A2023-02-01+since%3A2021-12-01&src=typed_query&f=live,SPX,AAPL,AMZN,GOOG,MSFT,,,,,,,https://twitter.com/XMCapitalGroup/status/1544751576312602624,,,,none,,,none,,FALSE,2012-12-15T20:43:06.000Z,FALSE,"Equities and Options trader since 2007. Long-term bull, short-term trend follower.",FALSE,FALSE,,0,873,,,680,,605,TRUE,TRUE,1013912029,1013912029,FALSE,FALSE,,38,"Miami, FL",326,,Michael - itadakimiley 🥳,680,,537C9C,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,FALSE,,https://pbs.twimg.com/profile_banners/1013912029/1395068654,,http://pbs.twimg.com/profile_images/1616667894389116931/NT5brOAh_normal.jpg,https://pbs.twimg.com/profile_images/1616667894389116931/NT5brOAh_normal.jpg,0,0,0,FALSE,FALSE,FALSE,XMCapitalGroup,5325,,none,,,FALSE,,,,,,,,
1.54474E+18,2022-07-06T18:07:37.000Z,1,"$SPX 3850 next attempt. Close above 3860 would be very important, then 3950 and 4000. $AAPL $MSFT $AMZN in the lead all wk.",,,,,,,,1.54474E+18,,,,,1,0,https://mobile.twitter.com/search?q=%24aapl+%28from%3AXMCapitalGroup%29+lang%3Aen+until%3A2023-02-01+since%3A2021-12-01&src=typed_query&f=live,SPX,AAPL,MSFT,AMZN,,,,,,,,https://twitter.com/XMCapitalGroup/status/1544744893414866944,,,,none,,,none,,FALSE,2012-12-15T20:43:06.000Z,FALSE,"Equities and Options trader since 2007. Long-term bull, short-term trend follower.",FALSE,FALSE,,0,873,,,680,,605,TRUE,TRUE,1013912029,1013912029,FALSE,FALSE,,38,"Miami, FL",326,,Michael - itadakimiley 🥳,680,,537C9C,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,FALSE,,https://pbs.twimg.com/profile_banners/1013912029/1395068654,,http://pbs.twimg.com/profile_images/1616667894389116931/NT5brOAh_normal.jpg,https://pbs.twimg.com/profile_images/1616667894389116931/NT5brOAh_normal.jpg,0,0,0,FALSE,FALSE,FALSE,XMCapitalGroup,5325,,none,,,FALSE,,,,,,,,
1.54469E+18,2022-07-06T14:14:13.000Z,1,$SPX rejected at 3850 on second attempt. Need a close above 3850-3860 to sustain positive momentum. $AAPL $MSFT look best. $JPM $GS $MS worst.,,,,,,,,1.54469E+18,,,,,0,0,https://mobile.twitter.com/search?q=%24aapl+%28from%3AXMCapitalGroup%29+lang%3Aen+until%3A2023-02-01+since%3A2021-12-01&src=typed_query&f=live,SPX,AAPL,MSFT,JPM,GS,MS,,,,,,https://twitter.com/XMCapitalGroup/status/1544686159099564038,,,,none,,,none,,FALSE,2012-12-15T20:43:06.000Z,FALSE,"Equities and Options trader since 2007. Long-term bull, short-term trend follower.",FALSE,FALSE,,0,873,,,680,,605,TRUE,TRUE,1013912029,1013912029,FALSE,FALSE,,38,"Miami, FL",326,,Michael - itadakimiley 🥳,680,,537C9C,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,FALSE,,https://pbs.twimg.com/profile_banners/1013912029/1395068654,,http://pbs.twimg.com/profile_images/1616667894389116931/NT5brOAh_normal.jpg,https://pbs.twimg.com/profile_images/1616667894389116931/NT5brOAh_normal.jpg,0,0,0,FALSE,FALSE,FALSE,XMCapitalGroup,5325,,none,,,FALSE,,,,,,,,
1.54251E+18,2022-06-30T14:02:09.000Z,0,$SPX down 200 handles since that bearish reversal on Tue morning. Those big reversals are often a signal to go in the direction of the reversal. The trend remains down and last wk's countertrend bounce has been sold. Far more downside than upside. AMZN $AAPL $JPM $GS $MS $HD,,,,,,,,1.54251E+18,,,,,0,0,https://mobile.twitter.com/search?q=%24aapl+%28from%3AXMCapitalGroup%29+lang%3Aen+until%3A2023-02-01+since%3A2021-12-01&src=typed_query&f=live,SPX,AAPL,JPM,GS,MS,HD,,,,,,https://twitter.com/XMCapitalGroup/status/1542508793375797250,,,,none,,,none,,FALSE,2012-12-15T20:43:06.000Z,FALSE,"Equities and Options trader since 2007. Long-term bull, short-term trend follower.",FALSE,FALSE,,0,873,,,680,,605,TRUE,TRUE,1013912029,1013912029,FALSE,FALSE,,38,"Miami, FL",326,,Michael - itadakimiley 🥳,680,,537C9C,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,FALSE,,https://pbs.twimg.com/profile_banners/1013912029/1395068654,,http://pbs.twimg.com/profile_images/1616667894389116931/NT5brOAh_normal.jpg,https://pbs.twimg.com/profile_images/1616667894389116931/NT5brOAh_normal.jpg,0,0,0,FALSE,FALSE,FALSE,XMCapitalGroup,5325,,none,,,FALSE,,,,,,,,
1.54188E+18,2022-06-28T20:04:05.000Z,1,$SPX caution flag after very bearish reversal closed right on lows. Tech weakness early morning caused the green to red reversal and sellers came out in droves. Pattern in current environment - folks chase both on upside and downside. Guidance cuts coming $AMZN $MSFT $AAPL $GOOG,,,,,,,,1.54188E+18,,,,,0,0,https://mobile.twitter.com/search?q=%24aapl+%28from%3AXMCapitalGroup%29+lang%3Aen+until%3A2023-02-01+since%3A2021-12-01&src=typed_query&f=live,SPX,AMZN,MSFT,AAPL,GOOG,,,,,,,https://twitter.com/XMCapitalGroup/status/1541875102719135745,,,,none,,,none,,FALSE,2012-12-15T20:43:06.000Z,FALSE,"Equities and Options trader since 2007. Long-term bull, short-term trend follower.",FALSE,FALSE,,0,873,,,680,,605,TRUE,TRUE,1013912029,1013912029,FALSE,FALSE,,38,"Miami, FL",326,,Michael - itadakimiley 🥳,680,,537C9C,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,FALSE,,https://pbs.twimg.com/profile_banners/1013912029/1395068654,,http://pbs.twimg.com/profile_images/1616667894389116931/NT5brOAh_normal.jpg,https://pbs.twimg.com/profile_images/1616667894389116931/NT5brOAh_normal.jpg,0,0,0,FALSE,FALSE,FALSE,XMCapitalGroup,5325,,none,,,FALSE,,,,,,,,
1.54181E+18,2022-06-28T15:44:21.000Z,0,$SPX 3860 test. Down 90 handles from morning hi. Close below 3860 would be a major caution flag and likely takes back all of last wk's oversold bounce. $AMZN $AAPL $MSFT $GOOG $NVDA weak.,,,,,,,,1.54181E+18,,,,,0,0,https://mobile.twitter.com/search?q=%24aapl+%28from%3AXMCapitalGroup%29+lang%3Aen+until%3A2023-02-01+since%3A2021-12-01&src=typed_query&f=live,SPX,AMZN,AAPL,MSFT,GOOG,NVDA,,,,,,https://twitter.com/XMCapitalGroup/status/1541809738396188678,,,,none,,,none,,FALSE,2012-12-15T20:43:06.000Z,FALSE,"Equities and Options trader since 2007. Long-term bull, short-term trend follower.",FALSE,FALSE,,0,873,,,680,,605,TRUE,TRUE,1013912029,1013912029,FALSE,FALSE,,38,"Miami, FL",326,,Michael - itadakimiley 🥳,680,,537C9C,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,FALSE,,https://pbs.twimg.com/profile_banners/1013912029/1395068654,,http://pbs.twimg.com/profile_images/1616667894389116931/NT5brOAh_normal.jpg,https://pbs.twimg.com/profile_images/1616667894389116931/NT5brOAh_normal.jpg,0,0,0,FALSE,FALSE,FALSE,XMCapitalGroup,5325,,none,,,FALSE,,,,,,,,
1.54141E+18,2022-06-27T13:13:18.000Z,1,"Important week to confirm last wk's strong 6%+ rally in $SPX $QQQ. $SPX cleared the all-important 3820 level Fri morning and rallied 100 handles. Above 3950 today/tmrw, we should be able to see 4000 into quarter end as folks will chase. Watch leadership from $AAPL $AMZN $GS $MS",,,,,,,,1.54141E+18,,,,,0,0,https://mobile.twitter.com/search?q=%24aapl+%28from%3AXMCapitalGroup%29+lang%3Aen+until%3A2023-02-01+since%3A2021-12-01&src=typed_query&f=live,SPX,QQQ,SPX,AAPL,AMZN,GS,MS,,,,,https://twitter.com/XMCapitalGroup/status/1541409334646788097,,,,none,,,none,,FALSE,2012-12-15T20:43:06.000Z,FALSE,"Equities and Options trader since 2007. Long-term bull, short-term trend follower.",FALSE,FALSE,,0,873,,,680,,605,TRUE,TRUE,1013912029,1013912029,FALSE,FALSE,,38,"Miami, FL",326,,Michael - itadakimiley 🥳,680,,537C9C,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,FALSE,,https://pbs.twimg.com/profile_banners/1013912029/1395068654,,http://pbs.twimg.com/profile_images/1616667894389116931/NT5brOAh_normal.jpg,https://pbs.twimg.com/profile_images/1616667894389116931/NT5brOAh_normal.jpg,0,0,0,FALSE,FALSE,FALSE,XMCapitalGroup,5325,,none,,,FALSE,,,,,,,,
1.53926E+18,2022-06-21T15:02:55.000Z,1,"Quite the divergence here with $NFLX red, $META up 1% while $AAPL $AMZN +4%, $TSLA +10% $NVDA +6%. If we go higher, buy the leaders. If we go back down, short $NFLX $META first.",,,,,,,,1.53926E+18,,,,,0,0,https://mobile.twitter.com/search?q=%24aapl+%28from%3AXMCapitalGroup%29+lang%3Aen+until%3A2023-02-01+since%3A2021-12-01&src=typed_query&f=live,NFLX,META,AAPL,AMZN,TSLA,NVDA,NFLX,META,,,,https://twitter.com/XMCapitalGroup/status/1539262594728484865,,,,none,,,none,,FALSE,2012-12-15T20:43:06.000Z,FALSE,"Equities and Options trader since 2007. Long-term bull, short-term trend follower.",FALSE,FALSE,,0,873,,,680,,605,TRUE,TRUE,1013912029,1013912029,FALSE,FALSE,,38,"Miami, FL",326,,Michael - itadakimiley 🥳,680,,537C9C,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,FALSE,,https://pbs.twimg.com/profile_banners/1013912029/1395068654,,http://pbs.twimg.com/profile_images/1616667894389116931/NT5brOAh_normal.jpg,https://pbs.twimg.com/profile_images/1616667894389116931/NT5brOAh_normal.jpg,0,0,0,FALSE,FALSE,FALSE,XMCapitalGroup,5325,,none,,,FALSE,,,,,,,,
1.53743E+18,2022-06-16T13:44:14.000Z,0,"$SPX $QQQ continuing to add JunEOM and Jul put spreads yday was right as markets are down 3% or more. Stay very cautious here as there remains far more downside than upside. $AAPL $AMZN $MSFT $GOOG getting sold aggressively almost daily. Lower highs, lower lows, no reason to own.",,,,,,,,1.53743E+18,,,,,0,0,https://mobile.twitter.com/search?q=%24aapl+%28from%3AXMCapitalGroup%29+lang%3Aen+until%3A2023-02-01+since%3A2021-12-01&src=typed_query&f=live,SPX,QQQ,AAPL,AMZN,MSFT,GOOG,,,,,,https://twitter.com/XMCapitalGroup/status/1537430856741974017,,,,none,,,none,,FALSE,2012-12-15T20:43:06.000Z,FALSE,"Equities and Options trader since 2007. Long-term bull, short-term trend follower.",FALSE,FALSE,,0,873,,,680,,605,TRUE,TRUE,1013912029,1013912029,FALSE,FALSE,,38,"Miami, FL",326,,Michael - itadakimiley 🥳,680,,537C9C,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,FALSE,,https://pbs.twimg.com/profile_banners/1013912029/1395068654,,http://pbs.twimg.com/profile_images/1616667894389116931/NT5brOAh_normal.jpg,https://pbs.twimg.com/profile_images/1616667894389116931/NT5brOAh_normal.jpg,0,0,0,FALSE,FALSE,FALSE,XMCapitalGroup,5325,,none,,,FALSE,,,,,,,,
1.53606E+18,2022-06-12T19:00:29.000Z,3,"Expecting more downside after Thu/Fri's bearish reversal. In last 2 wks, $SPX was rejected at 4120-4160 several times, then broke 4080 support. Straight line down from 4120 to 3900, -5% in 2 days. Former leaders rolling over $QQQ $AAPL $MSFT $AMZN $TSLA. Banks look horrible.",,,,,,,,1.53606E+18,,,,,0,1,https://mobile.twitter.com/search?q=%24aapl+%28from%3AXMCapitalGroup%29+lang%3Aen+until%3A2023-02-01+since%3A2021-12-01&src=typed_query&f=live,SPX,QQQ,AAPL,MSFT,AMZN,TSLA,,,,,,https://twitter.com/XMCapitalGroup/status/1536060890142887937,,,,none,,,none,,FALSE,2012-12-15T20:43:06.000Z,FALSE,"Equities and Options trader since 2007. Long-term bull, short-term trend follower.",FALSE,FALSE,,0,873,,,680,,605,TRUE,TRUE,1013912029,1013912029,FALSE,FALSE,,38,"Miami, FL",326,,Michael - itadakimiley 🥳,680,,537C9C,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,FALSE,,https://pbs.twimg.com/profile_banners/1013912029/1395068654,,http://pbs.twimg.com/profile_images/1616667894389116931/NT5brOAh_normal.jpg,https://pbs.twimg.com/profile_images/1616667894389116931/NT5brOAh_normal.jpg,0,0,0,FALSE,FALSE,FALSE,XMCapitalGroup,5325,,none,,,FALSE,,,,,,,,
1.53491E+18,2022-06-09T14:55:15.000Z,1,"$SPX back to lows after 4120 resistance got sold, lower high. Same for $QQQ sold at 309, lower high. Tech struggling despite $TSLA. $AAPL $AMZN red all day.",,,,,,,,1.53491E+18,,,,,0,0,https://mobile.twitter.com/search?q=%24aapl+%28from%3AXMCapitalGroup%29+lang%3Aen+until%3A2023-02-01+since%3A2021-12-01&src=typed_query&f=live,SPX,QQQ,TSLA,AAPL,AMZN,,,,,,,https://twitter.com/XMCapitalGroup/status/1534912011750060032,,,,none,,,none,,FALSE,2012-12-15T20:43:06.000Z,FALSE,"Equities and Options trader since 2007. Long-term bull, short-term trend follower.",FALSE,FALSE,,0,873,,,680,,605,TRUE,TRUE,1013912029,1013912029,FALSE,FALSE,,38,"Miami, FL",326,,Michael - itadakimiley 🥳,680,,537C9C,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,FALSE,,https://pbs.twimg.com/profile_banners/1013912029/1395068654,,http://pbs.twimg.com/profile_images/1616667894389116931/NT5brOAh_normal.jpg,https://pbs.twimg.com/profile_images/1616667894389116931/NT5brOAh_normal.jpg,0,0,0,FALSE,FALSE,FALSE,XMCapitalGroup,5325,,none,,,FALSE,,,,,,,,
1.53489E+18,2022-06-09T13:29:15.000Z,1,"$SPX below 4100 after getting rejected at 4160 resistance yday and lower high 4145 overnight. The more we test 4080, the weaker the support gets. Stay cautious. $QQQ $AAPL $AMZN $MSFT $JPM $COST",,,,,,,,1.53489E+18,,,,,0,0,https://mobile.twitter.com/search?q=%24aapl+%28from%3AXMCapitalGroup%29+lang%3Aen+until%3A2023-02-01+since%3A2021-12-01&src=typed_query&f=live,SPX,QQQ,AAPL,AMZN,MSFT,JPM,COST,,,,,https://twitter.com/XMCapitalGroup/status/1534890368470220800,,,,none,,,none,,FALSE,2012-12-15T20:43:06.000Z,FALSE,"Equities and Options trader since 2007. Long-term bull, short-term trend follower.",FALSE,FALSE,,0,873,,,680,,605,TRUE,TRUE,1013912029,1013912029,FALSE,FALSE,,38,"Miami, FL",326,,Michael - itadakimiley 🥳,680,,537C9C,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,FALSE,,https://pbs.twimg.com/profile_banners/1013912029/1395068654,,http://pbs.twimg.com/profile_images/1616667894389116931/NT5brOAh_normal.jpg,https://pbs.twimg.com/profile_images/1616667894389116931/NT5brOAh_normal.jpg,0,0,0,FALSE,FALSE,FALSE,XMCapitalGroup,5325,,none,,,FALSE,,,,,,,,
1.53418E+18,2022-06-07T14:32:34.000Z,1,"$SPX 4080 support held for now. Impressive push to go green. $SPX needs to take out 4120 and test 4160 for any follow-through. Otherwise, we might roll over again. $AAPL first to go green. Would help to get some leadership.",,,,,,,,1.53418E+18,,,,,0,0,https://mobile.twitter.com/search?q=%24aapl+%28from%3AXMCapitalGroup%29+lang%3Aen+until%3A2023-02-01+since%3A2021-12-01&src=typed_query&f=live,SPX,SPX,AAPL,,,,,,,,,https://twitter.com/XMCapitalGroup/status/1534181526371459073,,,,none,,,none,,FALSE,2012-12-15T20:43:06.000Z,FALSE,"Equities and Options trader since 2007. Long-term bull, short-term trend follower.",FALSE,FALSE,,0,873,,,680,,605,TRUE,TRUE,1013912029,1013912029,FALSE,FALSE,,38,"Miami, FL",326,,Michael - itadakimiley 🥳,680,,537C9C,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,FALSE,,https://pbs.twimg.com/profile_banners/1013912029/1395068654,,http://pbs.twimg.com/profile_images/1616667894389116931/NT5brOAh_normal.jpg,https://pbs.twimg.com/profile_images/1616667894389116931/NT5brOAh_normal.jpg,0,0,0,FALSE,FALSE,FALSE,XMCapitalGroup,5325,,none,,,FALSE,,,,,,,,
1.53384E+18,2022-06-06T16:08:01.000Z,1,"Selling all day after $SPX rejected at 4160-4170 this morning. $NFLX $FB turned red first, followed by $MSFT $AAPL. If $AMZN goes red after being up 4% earlier, we'd have another caution flag as we're starting to run out of buyers. $QQQ rejected at 312, last wk's double top.",,,,,,,,1.53384E+18,,,,,0,1,https://mobile.twitter.com/search?q=%24aapl+%28from%3AXMCapitalGroup%29+lang%3Aen+until%3A2023-02-01+since%3A2021-12-01&src=typed_query&f=live,SPX,NFLX,FB,MSFT,AAPL,AMZN,QQQ,,,,,https://twitter.com/XMCapitalGroup/status/1533843160463548416,,,,none,,,none,,FALSE,2012-12-15T20:43:06.000Z,FALSE,"Equities and Options trader since 2007. Long-term bull, short-term trend follower.",FALSE,FALSE,,0,873,,,680,,605,TRUE,TRUE,1013912029,1013912029,FALSE,FALSE,,38,"Miami, FL",326,,Michael - itadakimiley 🥳,680,,537C9C,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,FALSE,,https://pbs.twimg.com/profile_banners/1013912029/1395068654,,http://pbs.twimg.com/profile_images/1616667894389116931/NT5brOAh_normal.jpg,https://pbs.twimg.com/profile_images/1616667894389116931/NT5brOAh_normal.jpg,0,0,0,FALSE,FALSE,FALSE,XMCapitalGroup,5325,,none,,,FALSE,,,,,,,,
1.53383E+18,2022-06-06T15:14:18.000Z,2,"$SPX 4160-4170 resistance proved too strong for today. As long as 4120 holds, still ok, but less of a need to buy anything now that 4160 seems to be the ceiling for today. $AAPL $NFLX $FB rolling over. $AMZN still decent.",,,,,,,,1.53383E+18,,,,,0,0,https://mobile.twitter.com/search?q=%24aapl+%28from%3AXMCapitalGroup%29+lang%3Aen+until%3A2023-02-01+since%3A2021-12-01&src=typed_query&f=live,SPX,AAPL,NFLX,FB,AMZN,,,,,,,https://twitter.com/XMCapitalGroup/status/1533829640560721923,,,,none,,,none,,FALSE,2012-12-15T20:43:06.000Z,FALSE,"Equities and Options trader since 2007. Long-term bull, short-term trend follower.",FALSE,FALSE,,0,873,,,680,,605,TRUE,TRUE,1013912029,1013912029,FALSE,FALSE,,38,"Miami, FL",326,,Michael - itadakimiley 🥳,680,,537C9C,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,FALSE,,https://pbs.twimg.com/profile_banners/1013912029/1395068654,,http://pbs.twimg.com/profile_images/1616667894389116931/NT5brOAh_normal.jpg,https://pbs.twimg.com/profile_images/1616667894389116931/NT5brOAh_normal.jpg,0,0,0,FALSE,FALSE,FALSE,XMCapitalGroup,5325,,none,,,FALSE,,,,,,,,
1.53272E+18,2022-06-03T13:47:55.000Z,0,"$AAPL -3.5% is bad for sentiment. $QQQ -2%, right back to the important 306-307 level. $SPX giving back most of yday's gains as a lot of had gone up too far, too fast. Giving back most of that today. Stay cautious, $SPX seems to want to test 4080 again.",,,,,,,,1.53272E+18,,,,,0,0,https://mobile.twitter.com/search?q=%24aapl+%28from%3AXMCapitalGroup%29+lang%3Aen+until%3A2023-02-01+since%3A2021-12-01&src=typed_query&f=live,AAPL,QQQ,SPX,SPX,,,,,,,,https://twitter.com/XMCapitalGroup/status/1532720740050542593,,,,none,,,none,,FALSE,2012-12-15T20:43:06.000Z,FALSE,"Equities and Options trader since 2007. Long-term bull, short-term trend follower.",FALSE,FALSE,,0,873,,,680,,605,TRUE,TRUE,1013912029,1013912029,FALSE,FALSE,,38,"Miami, FL",326,,Michael - itadakimiley 🥳,680,,537C9C,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,FALSE,,https://pbs.twimg.com/profile_banners/1013912029/1395068654,,http://pbs.twimg.com/profile_images/1616667894389116931/NT5brOAh_normal.jpg,https://pbs.twimg.com/profile_images/1616667894389116931/NT5brOAh_normal.jpg,0,0,0,FALSE,FALSE,FALSE,XMCapitalGroup,5325,,none,,,FALSE,,,,,,,,
1.53208E+18,2022-06-01T19:35:58.000Z,3,Sheryl doesn't wanna babysit the silly meta clowns anymore ;-) Long $AMZN short $FB working like a charm :) $FB got zuckerpunched by $AAPL tracking limit.,,,,,,,,1.53208E+18,,,,,0,0,https://mobile.twitter.com/search?q=%24aapl+%28from%3AXMCapitalGroup%29+lang%3Aen+until%3A2023-02-01+since%3A2021-12-01&src=typed_query&f=live,AMZN,FB,FB,AAPL,,,,,,,,https://twitter.com/XMCapitalGroup/status/1532083551503622144,,,,none,,,none,,FALSE,2012-12-15T20:43:06.000Z,FALSE,"Equities and Options trader since 2007. Long-term bull, short-term trend follower.",FALSE,FALSE,,0,873,,,680,,605,TRUE,TRUE,1013912029,1013912029,FALSE,FALSE,,38,"Miami, FL",326,,Michael - itadakimiley 🥳,680,,537C9C,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,FALSE,,https://pbs.twimg.com/profile_banners/1013912029/1395068654,,http://pbs.twimg.com/profile_images/1616667894389116931/NT5brOAh_normal.jpg,https://pbs.twimg.com/profile_images/1616667894389116931/NT5brOAh_normal.jpg,0,0,0,FALSE,FALSE,FALSE,XMCapitalGroup,5325,,none,,,FALSE,,,,,,,,
1.53201E+18,2022-06-01T14:33:51.000Z,0,"$SPX below yday's low, $QQQ challenging 307 as $AMZN $AAPL are rolling over. Stocks may have rallied too far, too fast, making them vulnerable to selling here.",,,,,,,,1.53201E+18,,,,,0,0,https://mobile.twitter.com/search?q=%24aapl+%28from%3AXMCapitalGroup%29+lang%3Aen+until%3A2023-02-01+since%3A2021-12-01&src=typed_query&f=live,SPX,QQQ,AMZN,AAPL,,,,,,,,https://twitter.com/XMCapitalGroup/status/1532007521346527235,,,,none,,,none,,FALSE,2012-12-15T20:43:06.000Z,FALSE,"Equities and Options trader since 2007. Long-term bull, short-term trend follower.",FALSE,FALSE,,0,873,,,680,,605,TRUE,TRUE,1013912029,1013912029,FALSE,FALSE,,38,"Miami, FL",326,,Michael - itadakimiley 🥳,680,,537C9C,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,FALSE,,https://pbs.twimg.com/profile_banners/1013912029/1395068654,,http://pbs.twimg.com/profile_images/1616667894389116931/NT5brOAh_normal.jpg,https://pbs.twimg.com/profile_images/1616667894389116931/NT5brOAh_normal.jpg,0,0,0,FALSE,FALSE,FALSE,XMCapitalGroup,5325,,none,,,FALSE,,,,,,,,
1.53019E+18,2022-05-27T14:17:42.000Z,0,"Buying $AAPL on those silly production cut headlines has been a huge winner for years. Actual suppliers are not allowed to talk about Apple's business, so reporters often have second or third-hand sources. Typically marks a major low in the stock. $AAPL +8% since yday morning.",,,,,,,,1.53019E+18,,,,,1,0,https://mobile.twitter.com/search?q=%24aapl+%28from%3AXMCapitalGroup%29+lang%3Aen+until%3A2023-02-01+since%3A2021-12-01&src=typed_query&f=live,AAPL,AAPL,,,,,,,,,,https://twitter.com/XMCapitalGroup/status/1530191520472629255,,,,none,,,none,,FALSE,2012-12-15T20:43:06.000Z,FALSE,"Equities and Options trader since 2007. Long-term bull, short-term trend follower.",FALSE,FALSE,,0,873,,,680,,605,TRUE,TRUE,1013912029,1013912029,FALSE,FALSE,,38,"Miami, FL",326,,Michael - itadakimiley 🥳,680,,537C9C,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,FALSE,,https://pbs.twimg.com/profile_banners/1013912029/1395068654,,http://pbs.twimg.com/profile_images/1616667894389116931/NT5brOAh_normal.jpg,https://pbs.twimg.com/profile_images/1616667894389116931/NT5brOAh_normal.jpg,0,0,0,FALSE,FALSE,FALSE,XMCapitalGroup,5325,,none,,,FALSE,,,,,,,,
1.53019E+18,2022-05-27T14:13:58.000Z,0,$SPX +300 from last wk's low. Powerful rally. $AMZN $TSLA in the lead. $AAPL $MSFT $GOOG looking pretty good. Massive sentiment shift after that $NVDA red to green reversal yday. Stock +20% from Wed AH low.,,,,,,,,1.53019E+18,,,,,0,0,https://mobile.twitter.com/search?q=%24aapl+%28from%3AXMCapitalGroup%29+lang%3Aen+until%3A2023-02-01+since%3A2021-12-01&src=typed_query&f=live,SPX,AMZN,TSLA,AAPL,MSFT,GOOG,NVDA,,,,,https://twitter.com/XMCapitalGroup/status/1530190581221179392,,,,none,,,none,,FALSE,2012-12-15T20:43:06.000Z,FALSE,"Equities and Options trader since 2007. Long-term bull, short-term trend follower.",FALSE,FALSE,,0,873,,,680,,605,TRUE,TRUE,1013912029,1013912029,FALSE,FALSE,,38,"Miami, FL",326,,Michael - itadakimiley 🥳,680,,537C9C,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,FALSE,,https://pbs.twimg.com/profile_banners/1013912029/1395068654,,http://pbs.twimg.com/profile_images/1616667894389116931/NT5brOAh_normal.jpg,https://pbs.twimg.com/profile_images/1616667894389116931/NT5brOAh_normal.jpg,0,0,0,FALSE,FALSE,FALSE,XMCapitalGroup,5325,,none,,,FALSE,,,,,,,,
