,date,open,high,low,close,adjclose,volume,sma_20,sma_50,ema_20,ema_50,macd_value,macd_signal
457,2016-09-27,28.25,28.295000076293945,28.084999084472656,28.272499084472656,26.28354835510254,98429600,27.511499881744385,26.84275001525879,27.747193755584544,26.903892090466524,0.4967117431172561,0.460892637911766
458,2016-09-28,28.422500610351562,28.65999984741211,28.357500076293945,28.487499237060547,26.483423233032227,118564400,27.61087484359741,26.91314998626709,27.81769903953464,26.965994331598488,0.4951032378854876,0.46773475790651037
459,2016-09-29,28.290000915527344,28.450000762939453,27.950000762939453,28.045000076293945,26.072046279907227,143548000,27.686874866485596,26.974249992370606,27.839346757321245,27.008308282429162,0.4529017324959064,0.4647681528243896
460,2016-09-30,28.114999771118164,28.342500686645508,27.950000762939453,28.262500762939453,26.274255752563477,145516400,27.7658748626709,27.042350006103515,27.87964713880869,27.057492301337813,0.43202708381771515,0.45821993902305475
461,2016-10-03,28.177499771118164,28.262500762939453,28.06999969482422,28.1299991607666,26.151065826416016,86807200,27.825749778747557,27.1116499710083,27.903490188518965,27.099551393917928,0.40017898814075537,0.4466117488465949
462,2016-10-04,28.264999389648438,28.577499389648438,28.157499313354492,28.25,26.26262092590332,118947200,27.891999816894533,27.189949989318848,27.936491122945732,27.144667025584123,0.38023904863878855,0.4333372088050336
463,2016-10-05,28.350000381469727,28.415000915527344,28.172500610351562,28.262500762939453,26.274255752563477,85812400,27.950624847412108,27.27185001373291,27.967539660087994,27.188503642786785,0.36128059224193976,0.4189258854924149
464,2016-10-06,28.424999237060547,28.584999084472656,28.282499313354492,28.47249984741211,26.4694766998291,115117200,28.055249881744384,27.32655002593994,28.015631106499814,27.238856435181834,0.3590620067352006,0.40695310974097204
465,2016-10-07,28.577499389648438,28.639999389648438,28.377500534057617,28.514999389648438,26.508983612060547,97433600,28.19187488555908,27.375150032043457,28.063189990609207,27.288901256979866,0.3566222008700244,0.39688692796678254
466,2016-10-10,28.7549991607666,29.1875,28.68000030517578,29.012500762939453,26.97148323059082,144944000,28.324499893188477,27.434350051879882,28.153600540354944,27.356493394538862,0.3903333206299813,0.3955762064994223
467,2016-10-11,29.424999237060547,29.672500610351562,29.049999237060547,29.075000762939453,27.029590606689453,256164000,28.428874969482422,27.48560005187988,28.24135294250585,27.42388584042592,0.4172826786113717,0.3999175009218123
468,2016-10-12,29.337499618530273,29.4950008392334,29.1875,29.334999084472656,27.27130126953125,150347200,28.498499965667726,27.54990001678467,28.34550971793126,27.49883145791156,0.45438209665515217,0.4108104200684803
469,2016-10-13,29.197500228881836,29.360000610351562,28.93000030517578,29.2450008392334,27.187633514404297,140769600,28.516125011444093,27.6058500289917,28.431175539007658,27.567308688614876,0.47109110152329947,0.42286655635944415
470,2016-10-14,29.469999313354492,29.542499542236328,29.282499313354492,29.407499313354492,27.338701248168945,142608800,28.55,27.664650001525878,28.524158755612117,27.639473026903993,0.4917764838823828,0.43664854186403196
471,2016-10-17,29.332500457763672,29.459999084472656,29.19499969482422,29.387500762939453,27.32010269165039,94499600,28.599625015258788,27.715,28.606381803929008,27.708023134257946,0.5007833636590142,0.44947550622302845
472,2016-10-18,29.545000076293945,29.552499771118164,29.362499237060547,29.36750030517578,27.3015193939209,98214000,28.648375034332275,27.760499992370605,28.67886928023822,27.773100670425677,0.5005376248172908,0.4596879299418809
473,2016-10-19,29.3125,29.440000534057617,28.450000762939453,29.280000686645508,27.22017478942871,80138400,28.693000030517577,27.802050018310545,28.736119890372247,27.832194788755313,0.48766093535976296,0.4652825310254574
474,2016-10-20,29.21500015258789,29.344999313354492,29.082500457763672,29.264999389648438,27.206222534179688,96503200,28.723499965667724,27.847350006103515,28.786489366493786,27.8883832045191,0.47081828676097004,0.46638968217256
475,2016-10-21,29.202499389648438,29.227500915527344,29.06999969482422,29.149999618530273,27.09931755065918,92770800,28.77212495803833,27.890699996948243,28.82110939049726,27.93785835804568,0.4430832579774382,0.46172839733353566
476,2016-10-24,29.274999618530273,29.434999465942383,29.25,29.412500381469727,27.343351364135742,94154800,28.831750011444093,27.938050003051757,28.877432342018444,27.99568745704385,0.4372443845156795,0.4568315947699645
477,2016-10-25,29.487499237060547,29.59000015258789,29.327499389648438,29.5625,27.482799530029297,192516000,28.89625005722046,27.98189998626709,28.942676880873833,28.057131086220593,0.4396527081020096,0.4533958174363736
478,2016-10-26,28.577499389648438,28.924999237060547,28.327499389648438,28.897499084472656,26.864572525024414,264536800,28.916750049591066,28.012949981689452,28.938374233597532,28.09008669401642,0.38348077795690116,0.4394128095404792
479,2016-10-27,28.84749984741211,28.96500015258789,28.524999618530273,28.6200008392334,26.606605529785156,138248000,28.945500087738036,28.039249992370607,28.908052957943806,28.11086764090054,0.3129646675055291,0.41412318113348917
480,2016-10-28,28.467500686645508,28.802499771118164,28.362499237060547,28.43000030517578,26.429973602294922,151446800,28.953875064849854,28.062449989318846,28.862524133870657,28.12338264735015,0.23899371594495022,0.3790972880957814
481,2016-10-31,28.412500381469727,28.5575008392334,28.299999237060547,28.385000228881836,26.388132095336914,105677600,28.966625118255614,28.083349990844727,28.817045666728863,28.133642160357258,0.17472594193022317,0.3382230188626698
482,2016-11-01,28.364999771118164,28.4424991607666,27.63249969482422,27.872499465942383,25.911685943603516,175303200,28.947750091552734,28.09824996948242,28.72708888570158,28.12340127037458,0.08149926676191299,0.28687826844251846
483,2016-11-02,27.850000381469727,28.087499618530273,27.8075008392334,27.897499084472656,25.93492889404297,113326800,28.929500007629393,28.11194995880127,28.648080333203588,28.114542361118847,0.009523929384467777,0.2314074006309083
484,2016-11-03,27.7450008392334,27.864999771118164,27.387500762939453,27.457500457763672,25.656936645507812,107730400,28.878750038146972,28.120949974060057,28.534691773637878,28.088776011954604,-0.08207514481550149,0.16871089154162636
485,2016-11-04,27.13249969482422,27.5625,27.02750015258789,27.209999084472656,25.425668716430664,123348000,28.813500022888185,28.12729995727539,28.40853056514595,28.05431417164441,-0.17264917124819945,0.10043887898366119
486,2016-11-07,27.520000457763672,27.627500534057617,27.364999771118164,27.602500915527344,25.792428970336914,130240000,28.743000030517578,28.144649963378907,28.331765836610845,28.03659600472957,-0.2103335282694765,0.03828439753303364
487,2016-11-08,27.577499389648438,27.93000030517578,27.424999237060547,27.764999389648438,25.944271087646484,97016800,28.677499961853027,28.165849952697755,28.277788079757283,28.025945157074542,-0.22449850488595047,-0.014272182950763195
488,2016-11-09,27.469999313354492,27.829999923706055,27.012500762939453,27.719999313354492,25.902223587036133,236705600,28.59674997329712,28.190249938964843,28.224665340099875,28.013947280845045,-0.2366277831942618,-0.05874330299946293
489,2016-11-10,27.772499084472656,27.772499084472656,26.457500457763672,26.947500228881836,25.180381774902344,228538000,28.48187494277954,28.198699951171875,28.103030567602918,27.972125827809524,-0.305058024696379,-0.10800624733884616
490,2016-11-11,26.780000686645508,27.217500686645508,26.637500762939453,27.107500076293945,25.32988929748535,136575600,28.366874980926514,28.207199935913085,28.008218139859203,27.93821893557971,-0.3424314964535178,-0.15489129716178052
491,2016-11-14,26.927499771118164,26.952499389648438,26.020000457763672,26.427499771118164,24.694482803344727,204702000,28.21887493133545,28.19709991455078,27.85767353331244,27.8789750467546,-0.4220553918732399,-0.20832411610407242
492,2016-11-15,26.642499923706055,26.920000076293945,26.540000915527344,26.77750015258789,25.021528244018555,129058000,28.089374923706053,28.19414993286133,27.75479987800534,27.835779952849812,-0.45170877931419895,-0.25700104874609775
493,2016-11-16,26.674999237060547,27.5575008392334,26.649999618530273,27.497499465942383,25.69431495666504,235362000,28.0002498626709,28.202299919128418,27.73029507685649,27.82251405139777,-0.41235796921471746,-0.2880724328398217
494,2016-11-17,27.452499389648438,27.587499618530273,27.207500457763672,27.487499237060547,25.684967041015625,110528000,27.911374855041505,28.224449920654298,27.707171663542592,27.809376215536947,-0.37762606538131394,-0.30598315934812015
495,2016-11-18,27.43000030517578,27.635000228881836,27.415000915527344,27.514999389648438,25.710660934448242,113715600,27.82962484359741,28.259099922180177,27.68886954221934,27.797832026282652,-0.3439172845033305,-0.3135699843791622
496,2016-11-21,27.530000686645508,27.997499465942383,27.502500534057617,27.9325008392334,26.100791931152344,117058400,27.755624866485597,28.290549926757812,27.712072522887347,27.803113156203946,-0.280283026760209,-0.3069125928553716
497,2016-11-22,27.987499237060547,28.104999542236328,27.850000381469727,27.950000762939453,26.117136001586914,103862000,27.674999904632568,28.30979995727539,27.734732355273263,27.808873454509033,-0.22583701294205838,-0.29069747687270897
498,2016-11-23,27.84000015258789,27.877500534057617,27.582500457763672,27.8075008392334,25.98398780822754,109705600,27.620499992370604,28.307099990844726,27.74166268707899,27.80881962645899,-0.19197375371701497,-0.2709527322415702
499,2016-11-25,27.782499313354492,27.967500686645508,27.737499237060547,27.947500228881836,26.11480712890625,45903600,27.586874961853027,28.288199996948244,27.761266262488785,27.814258081457478,-0.15208693260046147,-0.24717957231334844
500,2016-11-28,27.857500076293945,28.11750030517578,27.84749984741211,27.892499923706055,26.063411712646484,108776000,27.55999994277954,28.271450004577638,27.77376470641424,27.817326388997458,-0.12349087849068141,-0.22244183354881505
501,2016-11-29,27.69499969482422,28.00749969482422,27.517499923706055,27.864999771118164,26.0377197265625,114115200,27.533999919891357,28.260849990844726,27.78245376019557,27.819195933394827,-0.10187300350010631,-0.1983280675390733
502,2016-11-30,27.899999618530273,28.049999237060547,27.5674991607666,27.6299991607666,25.818124771118164,144649200,27.52187490463257,28.245599975585936,27.767934274535666,27.81177645211346,-0.10252146348140201,-0.17916674672753907
503,2016-12-01,27.592500686645508,27.735000610351562,27.25749969482422,27.372499465942383,25.577505111694336,148347600,27.495624923706053,28.225299949645997,27.730273816574403,27.794549903632078,-0.12240246660393694,-0.16781389070281866
504,2016-12-02,27.292499542236328,27.522499084472656,27.212499618530273,27.475000381469727,25.673294067382812,106112000,27.496499919891356,28.20169994354248,27.705962060850144,27.782018549818936,-0.1284071399871749,-0.15993254055968992
505,2016-12-05,27.5,27.50749969482422,27.0625,27.27750015258789,25.488740921020508,137298000,27.499874973297118,28.183699951171874,27.66515616482517,27.762233514629077,-0.1474033309533631,-0.15742669863842457
506,2016-12-06,27.375,27.59000015258789,27.297500610351562,27.487499237060547,25.684967041015625,104782000,27.49412488937378,28.169049949645995,27.648236457419014,27.751459621388832,-0.1438545127956843,-0.15471226146987652
507,2016-12-07,27.315000534057617,27.797500610351562,27.290000915527344,27.75749969482422,25.93726348876953,119994800,27.49374990463257,28.158749961853026,27.658642480029034,27.7516964870138,-0.11789623398677307,-0.14734905597325584
508,2016-12-08,27.71500015258789,28.107500076293945,27.649999618530273,28.030000686645508,26.19189453125,108273200,27.50924997329712,28.149599990844727,27.694009928278223,27.762610377197554,-0.07447703347567725,-0.13277465147374012
509,2016-12-09,28.077499389648438,28.674999237060547,28.077499389648438,28.487499237060547,26.61939239501953,137610400,27.586249923706056,28.15844997406006,27.76958033863845,27.791037391315125,-0.0031147893558056694,-0.10684267905015322
510,2016-12-12,28.322500228881836,28.75,28.122499465942383,28.325000762939453,26.467548370361328,105497600,27.64712495803833,28.159699974060057,27.82247752190521,27.811977131382573,0.039868455701167704,-0.07750045209988904
511,2016-12-13,28.459999084472656,28.979999542236328,28.4375,28.797500610351562,26.90906524658203,174935200,27.765625,28.173050003051756,27.915336863662006,27.850625110956635,0.11078274144305666,-0.03984381339129989
512,2016-12-14,28.760000228881836,29.049999237060547,28.7450008392334,28.797500610351562,26.90906524658203,136127200,27.866625022888183,28.18400001525879,27.99935245858482,27.887757483488063,0.16507988564033482,0.0011409264150270663
513,2016-12-15,28.844999313354492,29.1825008392334,28.8075008392334,28.954999923706055,27.056236267089844,186098000,27.939500045776366,28.197849998474123,28.09036650288208,27.929610128209145,0.21830317876175087,0.044573376884371844
514,2016-12-16,29.11750030517578,29.125,28.912500381469727,28.99250030517578,27.09127426147461,177404400,28.01475009918213,28.208250007629395,28.17628400786243,27.97129209593969,0.2605060379483426,0.08775990909716601
515,2016-12-19,28.950000762939453,29.344999313354492,28.9375,29.15999984741211,27.247793197631836,111117600,28.097000122070312,28.22115001678467,28.26997123067669,28.017908086200347,0.3039640131823518,0.13100072991420317
516,2016-12-20,29.184999465942383,29.375,29.170000076293945,29.237499237060547,27.32021141052246,85700000,28.16225004196167,28.22564998626709,28.3621167550942,28.06573519016239,0.34073059451220544,0.17294670283380364
517,2016-12-21,29.200000762939453,29.350000381469727,29.19499969482422,29.264999389648438,27.345909118652344,95132800,28.22799997329712,28.22944995880127,28.4481055774327,28.11276515877605,0.3678470952532962,0.21192678131770218
518,2016-12-22,29.087499618530273,29.127500534057617,28.90999984741211,29.072500228881836,27.166034698486328,104343600,28.29124994277954,28.224199981689452,28.50757173471357,28.150401828196856,0.3695441688183152,0.2434502588178248
